,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.0,1.0,44.83,0.0,84.976585,0.0,1.0,0.0,0.0,0.0,19.000002,0.0,0.999992,27.999996,5.4836273e-06,22.0,8.4,6.6,2.999999,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.99437994,1.0
1,0.9999993,1.0,44.83,1.7984807e-05,67.95268,3.3326447e-05,1.0,0.0,0.0,0.0,19.000011,0.0,0.9997405,27.999983,4.312396e-05,21.99994,8.4,6.6,2.9999774,21.0,0.999998,22.0,0.0,5.0,1.0,2207.0947,0.0,4.119873e-06,0.9790236,1.0
2,1.0,1.0,44.83,0.0,68.370766,0.0,1.0,0.0,0.0,0.0,19.00001,0.0,0.99998343,27.999989,7.659197e-06,21.999983,8.4,6.6,2.9999952,21.0,0.9999978,22.0,0.0,5.0,1.0,2207.0984,0.0,0.0,0.9944326,1.0
3,1.0,1.0,44.83,0.0,82.04774,0.0,1.0,0.0,0.0,0.0,19.000004,0.0,0.9999833,27.999977,1.14142895e-05,21.999992,8.4,6.6,2.9999986,21.0,0.99999934,22.0,0.0,5.0,1.0,2207.0981,0.0,2.0599366e-06,0.99509585,1.0
4,1.0,1.0,44.83,0.0,80.670135,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.9999877,27.999998,5.066395e-07,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.99768364,1.0
5,1.0,1.0,44.83,1.541555e-05,78.42436,0.0,1.0,0.0,0.0,0.0,19.000006,0.0,0.9999106,27.999979,1.5109777e-05,21.99999,8.4,6.6,2.9999976,21.0,0.9999988,22.0,0.0,5.0,1.0,2207.0964,0.0,0.0,0.9947745,1.0
6,1.0,1.0,44.83,0.0,76.90854,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.99999046,27.999998,2.0861626e-07,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.99830925,1.0
7,1.0,1.0,44.83,0.0,79.52638,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.9999905,27.999998,1.6093254e-06,22.0,8.4,6.6,3.0,21.0,0.9999999,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.9986969,1.0
8,0.99999267,1.0,44.83,0.00092236366,65.31933,0.00021995454,1.0,0.0,0.0,1.2421608e-05,19.00008,1.051426e-05,0.999765,27.999735,0.00017440319,21.99984,8.4,6.6,2.999942,20.999994,0.9999795,22.0,0.0,5.0,1.0,2207.0066,0.0,0.00010540009,0.97520816,1.0
9,0.9998794,0.99999547,44.82996,0.008614723,78.746445,0.0072678314,0.9999968,3.7550926e-06,4.5269728e-05,0.0005807102,19.000765,0.0002508402,0.9976995,27.996971,0.001426667,21.998938,8.399998,6.6,2.9982657,20.999666,0.99928737,22.0,-9.536743e-06,4.9999905,0.9999987,2206.6543,3.7729742e-06,0.00091117865,0.8853122,0.9999988
10,0.9999889,1.0,44.83,0.00021581768,85.33608,0.00015063553,1.0,0.0,0.0,9.316206e-06,19.000076,0.0,0.9998203,27.999645,0.00044381618,21.999891,8.4,6.6,2.999937,20.999992,0.9999896,22.0,0.0,5.0,1.0,2207.0815,0.0,0.00017715455,0.9767604,1.0
11,0.99997145,0.9999998,44.83,0.0034941912,79.18893,0.00056121737,0.9999995,8.046627e-07,2.30968e-05,8.5398555e-05,19.000307,3.9052964e-05,0.99881685,27.99867,0.00045222044,21.999714,8.4,6.6,2.9997787,20.999962,0.9998857,22.0,0.0,4.9999995,0.99999976,2207.068,0.0,0.00028186798,0.95458996,0.99999976
12,1.0,1.0,44.83,0.0,83.29787,0.0,1.0,0.0,0.0,0.0,19.000002,0.0,0.9999808,27.999989,8.374453e-06,22.0,8.4,6.6,2.9999976,21.0,0.9999995,22.0,0.0,5.0,1.0,2207.0996,0.0,0.0,0.99779946,1.0
13,1.0,1.0,44.83,0.0,81.767,0.0,1.0,0.0,0.0,0.0,19.000004,0.0,0.99999046,27.999996,3.606081e-06,22.0,8.4,6.6,2.9999993,21.0,0.9999995,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.98908,1.0
14,0.99986565,0.99999785,44.829956,0.009627011,72.39983,0.019379994,0.9999939,6.914139e-06,0.0004887283,0.0020076423,19.000582,0.0007615328,0.9924294,27.99666,0.002387166,21.997427,8.39998,6.5999937,2.9963121,20.99925,0.99967945,22.0,-6.7949295e-05,4.999979,0.9999952,2206.1367,4.3389202e-05,0.002199669,0.93536586,0.9999921
15,1.0,1.0,44.83,0.0,73.406204,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.9999752,27.999998,1.6391277e-06,22.0,8.4,6.6,3.0,21.0,0.99999976,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.9873725,1.0
16,0.99998087,0.99999976,44.829987,0.00166231,82.8054,0.00077050744,0.99999726,6.854534e-07,3.0487776e-05,0.000119557975,19.000416,9.7632415e-05,0.9989804,27.994408,0.002757877,21.997892,8.4,6.6,2.9997227,20.999811,0.99990344,22.0,0.0,4.9999914,0.9999991,2206.8672,0.0,0.0003694153,0.98083603,0.9999997
17,1.0,1.0,44.83,0.0,81.86049,0.0,1.0,0.0,0.0,0.0,19.000002,0.0,0.999971,27.999994,2.4735928e-06,22.0,8.4,6.6,2.9999995,21.0,0.99999905,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.99798846,1.0
18,1.0,1.0,44.83,0.0,72.911095,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.99997926,27.999998,1.3411045e-06,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.0999,0.0,0.0,0.9882306,1.0
19,0.99996865,1.0,44.83,0.0015852323,84.346275,0.0004012504,1.0,0.0,7.390976e-06,6.055534e-05,19.000114,5.5575376e-05,0.99952114,27.998915,0.00070378184,21.999468,8.4,6.6,2.9996498,20.999964,0.9998677,22.0,0.0,4.999998,1.0,2206.9832,0.0,0.0002444458,0.9845004,0.99999946
20,1.0,1.0,44.83,0.0,76.1225,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.99998784,27.999998,1.847744e-06,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.9964868,1.0
21,0.9999996,1.0,44.83,1.541555e-05,80.66418,3.4659504e-05,1.0,0.0,0.0,0.0,19.000006,0.0,0.9999537,27.999968,1.5854836e-05,22.0,8.4,6.6,2.999991,21.0,0.9999993,22.0,0.0,5.0,1.0,2207.098,0.0,4.463196e-06,0.954395,1.0
22,1.0,1.0,44.83,0.0,84.21176,0.0,1.0,0.0,0.0,0.0,19.000002,0.0,0.9999628,27.999966,1.0251999e-05,22.0,8.4,6.6,2.999985,21.0,0.99999976,22.0,0.0,5.0,1.0,2207.0986,0.0,0.0,0.99000114,1.0
23,0.99999857,1.0,44.83,5.9092938e-05,83.453545,1.0664463e-05,1.0,0.0,0.0,0.0,19.000021,0.0,0.9999038,27.99992,8.016825e-06,21.99999,8.4,6.6,2.9999893,21.0,0.99999833,22.0,0.0,5.0,1.0,2207.096,0.0,6.1798096e-06,0.994342,1.0
24,1.0,1.0,44.83,0.0,84.5346,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.99999934,27.999998,4.4703484e-07,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.99511254,1.0
25,0.9999076,0.99999964,44.829994,0.012001005,78.15343,0.0061400644,0.999998,1.1026859e-06,1.2934208e-05,0.0003027767,19.00054,0.00016822816,0.99836445,27.996008,0.0019598603,21.997784,8.4,6.6,2.9989638,20.999844,0.9996271,22.0,-7.1525574e-06,4.999988,0.99999917,2206.9424,6.2882905e-06,0.00046932223,0.98593795,0.99999875
26,1.0,1.0,44.83,0.0,84.16342,0.0,1.0,0.0,0.0,0.0,19.000004,0.0,0.99997574,27.999998,3.2186508e-06,22.0,8.4,6.6,2.9999964,21.0,0.99999964,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.9931927,1.0
27,0.999998,1.0,44.83,0.0001849866,84.221115,2.9327271e-05,1.0,0.0,0.0,0.0,19.00002,0.0,0.9996512,27.999926,3.4570694e-05,21.99998,8.4,6.6,2.9999964,21.0,0.9999943,22.0,0.0,5.0,1.0,2207.0955,0.0,1.9226074e-05,0.9928533,1.0
28,1.0,1.0,44.83,0.0,81.657845,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.99999344,27.999998,1.8775463e-06,22.0,8.4,6.6,2.999999,21.0,0.9999999,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.99477494,1.0
29,1.0,1.0,44.83,0.0,77.46756,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.9999923,27.999998,9.834766e-07,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.99819374,1.0
30,1.0,1.0,44.83,0.0,81.38697,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.99999505,27.999998,1.7881393e-07,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.99826896,1.0
31,1.0,1.0,44.83,0.0,82.13369,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.99997056,27.999998,1.6391277e-06,22.0,8.4,6.6,2.9999993,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.9970236,1.0
32,0.9999991,1.0,44.83,8.992403e-05,82.07212,1.0664463e-05,1.0,0.0,0.0,0.0,19.000027,0.0,0.99995077,27.999819,0.00013518333,21.99999,8.4,6.6,2.9999967,20.999992,0.9999902,22.0,0.0,5.0,1.0,2207.0908,0.0,4.463196e-06,0.99811125,1.0
33,1.0,1.0,44.83,0.0,80.72547,0.0,1.0,0.0,0.0,0.0,19.000002,0.0,0.999998,27.999998,9.685755e-06,22.0,8.4,6.6,3.0,21.0,0.99999905,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.9981952,1.0
34,0.99999875,1.0,44.83,4.624665e-05,73.320625,4.399091e-05,1.0,0.0,0.0,0.0,19.000021,0.0,0.9997914,27.99989,4.2825937e-05,21.999989,8.4,6.6,2.9999871,21.0,0.99999475,22.0,0.0,5.0,1.0,2207.09,0.0,8.583069e-06,0.9687089,1.0
35,0.9998738,0.99999964,44.829983,0.007463695,81.54325,0.00087315287,0.9999994,4.7683716e-07,2.30968e-05,8.8503955e-05,19.000793,8.111e-05,0.9987126,27.994335,0.0034686923,21.999496,8.399999,6.6,2.9992177,20.999815,0.99966455,22.0,0.0,4.999996,0.99999964,2206.968,0.0,0.0007058716,0.9822482,0.9999993
36,0.9999062,0.99999774,44.829967,0.015888292,73.627304,0.01798295,0.9999809,8.34465e-07,3.0487776e-05,0.0007825613,19.000946,0.00043108466,0.99608946,27.992567,0.0015122294,21.998762,8.399995,6.599999,2.9989653,20.999676,0.9996898,22.0,-4.4107437e-05,4.9999814,0.9999975,2206.8296,1.4463068e-05,0.00072269444,0.95401883,0.9999951
37,0.9999998,1.0,44.83,3.5969613e-05,82.88806,9.331405e-06,1.0,0.0,0.0,0.0,19.000004,0.0,0.99991924,27.999992,1.8298626e-05,22.0,8.4,6.6,2.9999971,21.0,0.9999991,22.0,0.0,5.0,1.0,2207.092,0.0,0.0,0.96009666,1.0
38,0.9999913,1.0,44.83,0.00050614384,81.952225,7.865041e-05,1.0,0.0,0.0,0.0,19.000105,0.0,0.9997227,27.998568,0.00034320354,21.999475,8.4,6.6,2.9999714,20.999983,0.9999815,22.0,0.0,5.0,1.0,2207.0574,0.0,7.24411e-05,0.9952253,1.0
39,0.99999857,1.0,44.83,0.00015929401,73.04859,0.00011597603,1.0,0.0,0.0,0.0,19.000023,0.0,0.9999331,27.999765,0.00012755394,21.99993,8.4,6.6,2.999993,20.999994,0.9999886,22.0,0.0,5.0,1.0,2207.0793,0.0,4.4975284e-05,0.99074423,1.0
40,1.0,1.0,44.83,0.0,83.42544,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.99999666,27.999998,3.2782555e-07,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.9993383,1.0
41,1.0,1.0,44.83,0.0,85.32775,0.0,1.0,0.0,0.0,0.0,19.000002,0.0,0.99998647,27.999989,1.1771917e-05,22.0,8.4,6.6,2.9999995,21.0,0.99999976,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.9987954,1.0
42,0.99985236,0.9999963,44.82994,0.027211014,74.358604,0.0014823603,0.99999404,5.9604645e-07,0.00013488531,0.0006381601,19.000582,0.00041155817,0.9982717,27.991737,0.0032066703,21.996323,8.399997,6.6,2.9994767,20.999279,0.99957395,22.0,0.0,4.9999747,0.99999845,2206.4634,0.0,0.0007669831,0.97353464,0.99999684
43,1.0,1.0,44.83,0.0,80.496544,0.0,1.0,0.0,0.0,0.0,19.000006,0.0,0.999977,27.999992,3.33786e-06,22.0,8.4,6.6,2.9999995,21.0,0.99999917,22.0,0.0,5.0,1.0,2207.0994,0.0,0.0,0.9984108,1.0
44,1.0,1.0,44.83,0.0,84.23281,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.9999883,27.999998,4.1127205e-06,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.99752325,1.0
45,0.9999938,1.0,44.83,0.0014105227,79.02065,0.00038392065,0.9999996,0.0,0.0,2.7948618e-05,19.00009,9.012223e-06,0.9989357,27.99845,0.0003412962,21.999899,8.4,6.6,2.9999437,20.999977,0.9999057,22.0,0.0,4.9999995,1.0,2207.0752,0.0,8.342743e-05,0.98487484,1.0
46,0.9998958,0.99999857,44.829967,0.0052926717,58.71045,0.0060174232,0.9999991,1.5497208e-06,5.4508448e-05,0.0009098828,19.001207,0.00015470982,0.99749494,27.989565,0.0005016029,21.99889,8.399998,6.599998,2.9992218,20.999651,0.9993477,22.0,-7.1525574e-06,4.9999976,0.99999785,2206.529,0.0,0.0009994126,0.9213278,0.99999833
47,0.99999964,1.0,44.83,4.110813e-05,74.06727,1.0664463e-05,1.0,0.0,0.0,0.0,19.000011,0.0,0.99997485,27.999952,2.30968e-05,21.999992,8.4,6.6,2.999987,21.0,0.9999945,22.0,0.0,5.0,1.0,2207.0972,0.0,2.0599366e-05,0.99032557,1.0
48,0.99999213,1.0,44.83,0.00012075513,72.59413,0.00016529918,1.0,0.0,0.0,0.0,19.000011,0.0,0.9997615,27.999828,0.00028011203,21.99992,8.4,6.6,2.9999309,20.999992,0.9999957,22.0,0.0,5.0,1.0,2207.0864,0.0,0.00020839692,0.990631,1.0
49,0.99999976,1.0,44.83,7.707775e-06,79.13193,0.0,1.0,0.0,0.0,0.0,19.000002,0.0,0.9999599,27.999975,3.427267e-06,22.0,8.4,6.6,2.9999993,21.0,0.9999994,22.0,0.0,5.0,1.0,2207.0994,0.0,0.0,0.9978535,1.0
