,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
50,0.9999999,1.0,44.83,1.7984807e-05,81.08859,6.665289e-06,1.0,0.0,0.0,0.0,19.000008,0.0,0.99993855,27.999979,8.761883e-06,21.99999,8.4,6.6,2.9999914,21.0,0.9999991,22.0,0.0,5.0,1.0,2207.0989,0.0,0.0,0.9946701,1.0
51,1.0,1.0,44.83,0.0,85.56734,0.0,1.0,0.0,0.0,0.0,19.000002,0.0,0.9999695,27.999998,1.0788441e-05,22.0,8.4,6.6,2.9999993,21.0,0.99999976,22.0,0.0,5.0,1.0,2207.0996,0.0,0.0,0.9978684,1.0
52,0.9999989,1.0,44.83,0.00014644771,76.71842,2.1328926e-05,1.0,0.0,0.0,0.0,19.000128,0.0,0.9999021,27.99993,4.6551228e-05,21.999962,8.4,6.6,2.999991,21.0,0.9999931,22.0,0.0,5.0,1.0,2207.0955,0.0,1.6479493e-05,0.99335253,1.0
53,0.9999982,1.0,44.83,7.193923e-05,74.468605,4.399091e-05,1.0,0.0,0.0,0.0,19.000021,0.0,0.9997529,27.99987,3.2246113e-05,21.999979,8.4,6.6,2.9999917,21.0,0.9999943,22.0,0.0,5.0,1.0,2207.0923,0.0,1.2359619e-05,0.99062705,1.0
54,0.99999416,1.0,44.83,0.0010405496,82.66792,0.00014663636,1.0,0.0,0.0,9.316206e-06,19.000105,9.012223e-06,0.9998174,27.998701,0.0003555417,21.999857,8.4,6.6,2.9996395,20.999891,0.9999048,22.0,0.0,5.0,1.0,2207.0547,0.0,0.000105056766,0.95251065,1.0
55,0.99984014,0.99999917,44.82991,0.006728887,60.855873,0.004679033,0.9999932,1.3411045e-06,7.852912e-05,0.00070647895,19.00096,0.00020577908,0.9971595,27.98001,0.0006092489,21.996283,8.399998,6.6,2.999101,20.999838,0.999911,22.0,-1.66893e-05,4.9999743,0.999999,2206.338,2.515316e-06,0.00045661928,0.9345845,0.9999968
56,1.0,1.0,44.83,0.0,83.766846,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.9999956,27.999998,6.2584877e-07,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.9941486,1.0
57,1.0,1.0,44.83,0.0,83.04408,0.0,1.0,0.0,0.0,0.0,19.000002,0.0,0.9999933,27.999998,1.0758638e-05,22.0,8.4,6.6,2.9999993,21.0,0.99999964,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.999108,1.0
58,0.9999946,1.0,44.83,0.0007116845,75.030655,0.00026394546,1.0,0.0,0.0,2.3290515e-05,19.000044,7.5101857e-06,0.99955094,27.999691,0.0002592504,21.999834,8.4,6.6,2.9997613,20.99999,0.9999831,22.0,0.0,5.0,1.0,2207.0137,0.0,6.111145e-05,0.9614954,1.0
59,1.0,1.0,44.83,0.0,74.31029,0.0,1.0,0.0,0.0,0.0,19.000002,0.0,0.99993885,27.999992,3.0994415e-06,22.0,8.4,6.6,2.9999964,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.96188504,1.0
60,0.99977505,0.99999887,44.829975,0.012067806,85.06957,0.0042457893,0.999998,6.556511e-07,3.1411648e-05,0.00038351715,19.001385,0.00016822816,0.99767387,27.994724,0.0010823905,21.999168,8.399999,6.6,2.999624,20.999432,0.9997921,22.0,-7.1525574e-06,4.9999905,0.9999995,2206.9033,3.1441452e-06,0.0007450104,0.9798113,0.99999845
61,0.9999721,1.0,44.83,0.002070822,83.10336,0.00022928594,0.99999976,0.0,0.0,3.5712124e-05,19.000082,1.35183345e-05,0.9994385,27.998064,0.00062429905,21.9998,8.4,6.6,2.9997046,20.999912,0.9999654,22.0,0.0,4.999995,1.0,2207.0293,0.0,0.00031585695,0.99117625,0.9999999
62,1.0,1.0,44.83,0.0,85.14163,0.0,1.0,0.0,0.0,0.0,19.000002,0.0,0.9999933,27.999989,2.5123358e-05,22.0,8.4,6.6,3.0,21.0,0.99999964,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.9971883,1.0
63,0.9999965,1.0,44.83,0.00071682304,82.58305,0.0002119562,0.9999995,0.0,0.0,5.5897235e-05,19.00008,1.2016297e-05,0.9997923,27.999475,0.0003337264,21.999826,8.4,6.6,2.9999092,20.99998,0.99996054,22.0,0.0,4.9999995,1.0,2207.043,0.0,2.0256044e-05,0.9829918,1.0
64,1.0,1.0,44.83,0.0,74.55095,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.9999917,27.999998,1.013279e-06,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.9978715,1.0
65,0.9999995,1.0,44.83,2.5692581e-05,73.73712,6.665289e-06,1.0,0.0,0.0,0.0,19.000008,0.0,0.9995515,27.999989,5.3048134e-06,21.999973,8.4,6.6,2.9999936,21.0,0.9999985,22.0,0.0,5.0,1.0,2207.0962,0.0,9.269715e-06,0.9725204,1.0
66,0.99999875,1.0,44.83,5.9092938e-05,84.08604,0.00016263305,1.0,0.0,0.0,0.0,19.000061,0.0,0.9999264,27.999569,0.00012302399,21.999979,8.4,6.6,2.9999378,21.0,0.99999136,22.0,0.0,5.0,1.0,2207.092,0.0,2.1629334e-05,0.98507327,1.0
67,0.9998071,0.9999973,44.829945,0.016784964,81.3126,0.004961641,0.99998784,8.940697e-07,7.945299e-05,0.00069561007,19.00054,0.0005692721,0.9976564,27.99228,0.003265202,21.99666,8.4,6.6,2.9993956,20.999655,0.9988345,22.0,-7.1525574e-06,4.9999566,0.9999944,2206.4348,0.0,0.0016864014,0.98877156,0.99999785
68,1.0,1.0,44.83,0.0,83.42182,2.53281e-05,1.0,0.0,0.0,0.0,19.000006,0.0,0.9999684,27.999992,3.0249357e-05,22.0,8.4,6.6,2.9999979,21.0,0.9999987,22.0,0.0,5.0,1.0,2207.0986,0.0,3.4332277e-06,0.9922518,1.0
69,1.0,1.0,44.83,0.0,84.03433,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.99999857,27.999998,1.1920929e-07,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.9990177,1.0
70,0.9999995,1.0,44.83,1.2846291e-05,85.59833,0.0,1.0,0.0,0.0,0.0,19.000002,0.0,0.99997413,27.99997,2.1547079e-05,21.999994,8.4,6.6,2.9999986,21.0,0.99999875,22.0,0.0,5.0,1.0,2207.0977,0.0,0.0,0.9985432,1.0
71,0.99999976,1.0,44.83,5.9092938e-05,75.06907,1.3330578e-05,1.0,0.0,0.0,0.0,19.00001,0.0,0.9998336,27.99999,7.5101852e-06,21.999992,8.4,6.6,2.9999943,21.0,0.99999875,22.0,0.0,5.0,1.0,2207.0981,0.0,0.0,0.94349146,1.0
72,0.9999995,1.0,44.83,7.193923e-05,79.351074,3.066033e-05,1.0,0.0,0.0,0.0,19.000011,0.0,0.9997746,27.99993,2.5898218e-05,21.99999,8.4,6.6,2.9999988,21.0,0.9999894,22.0,0.0,5.0,1.0,2207.097,0.0,4.8065185e-06,0.9982846,1.0
73,0.99999833,1.0,44.83,0.00048815904,84.52935,1.3330578e-05,1.0,0.0,0.0,0.0,19.000029,0.0,0.9997251,27.999943,3.6418438e-05,21.999958,8.4,6.6,2.999943,20.999996,0.9999708,22.0,0.0,5.0,1.0,2207.0771,0.0,8.239746e-06,0.97894776,1.0
74,0.9999994,1.0,44.83,0.00024151026,79.72609,7.998347e-06,1.0,0.0,0.0,0.0,19.000027,0.0,0.99994695,27.999947,8.273125e-05,21.999975,8.4,6.6,2.999995,21.0,0.99999285,22.0,0.0,5.0,1.0,2207.096,0.0,4.8065185e-06,0.98627126,1.0
75,0.99999774,1.0,44.83,0.0004547587,78.458626,9.997934e-05,1.0,0.0,0.0,0.0,19.000036,0.0,0.9999021,27.999792,8.6694956e-05,21.999975,8.4,6.6,2.9999557,21.0,0.9999943,22.0,0.0,5.0,1.0,2207.0837,0.0,3.9138795e-05,0.9752836,1.0
76,1.0,1.0,44.83,0.0,84.70522,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.9999972,27.999998,0.0,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.99730754,1.0
77,0.99999845,1.0,44.83,8.478552e-05,73.35182,0.00011197686,1.0,0.0,0.0,0.0,19.000013,0.0,0.99987614,27.999842,1.9878149e-05,21.999989,8.4,6.6,2.9999926,21.0,0.999992,22.0,0.0,5.0,1.0,2207.091,0.0,1.3732911e-05,0.98438597,1.0
78,0.99999547,1.0,44.83,0.00068342267,81.68608,0.00020795703,1.0,0.0,0.0,2.0185113e-05,19.000183,9.012223e-06,0.99965227,27.99815,7.5012445e-05,21.999931,8.4,6.6,2.9999535,20.99999,0.9999733,22.0,0.0,5.0,1.0,2207.0752,0.0,2.7122498e-05,0.9869623,1.0
79,0.9999972,1.0,44.83,9.763181e-05,72.982735,9.198099e-05,1.0,0.0,0.0,0.0,19.00002,0.0,0.9998573,27.999958,6.195903e-05,21.999966,8.4,6.6,2.999967,21.0,0.9999957,22.0,0.0,5.0,1.0,2207.0942,0.0,6.1798096e-06,0.991205,1.0
80,0.9999996,1.0,44.83,1.2846291e-05,75.541176,1.0664463e-05,1.0,0.0,0.0,0.0,19.000006,0.0,0.9999472,27.999977,2.041459e-05,21.999994,8.4,6.6,2.999995,21.0,0.9999945,22.0,0.0,5.0,1.0,2207.0981,0.0,5.4931643e-06,0.98544306,1.0
81,0.9999994,1.0,44.83,5.9092938e-05,80.70103,0.0,1.0,0.0,0.0,0.0,19.000021,0.0,0.99995977,27.999907,3.322959e-05,21.99998,8.4,6.6,2.999986,21.0,0.9999921,22.0,0.0,5.0,1.0,2207.0977,0.0,4.8065185e-06,0.96248853,1.0
82,0.99999905,1.0,44.83,0.00016186327,84.66702,5.7321486e-05,1.0,0.0,0.0,0.0,19.000017,0.0,0.99991107,27.999895,0.00017526746,21.999973,8.4,6.6,2.9999757,20.99999,0.9999858,22.0,0.0,5.0,1.0,2207.0864,0.0,6.8664554e-06,0.9925703,1.0
83,1.0,1.0,44.83,0.0,74.04741,0.0,1.0,0.0,0.0,0.0,19.000002,0.0,0.9999644,27.999998,1.3411045e-06,22.0,8.4,6.6,3.0,21.0,0.9999995,22.0,0.0,5.0,1.0,2207.0999,0.0,0.0,0.9898751,1.0
84,0.99999917,1.0,44.83,5.1385163e-05,83.93237,5.465537e-05,1.0,0.0,0.0,0.0,19.00003,0.0,0.99969316,27.99994,2.2828579e-05,21.999926,8.4,6.6,2.999978,20.999996,0.9999914,22.0,0.0,5.0,1.0,2207.077,0.0,3.4332277e-06,0.9918338,1.0
85,0.9999925,1.0,44.83,0.00079647003,79.94011,0.00025728016,0.9999999,0.0,0.0,2.1737815e-05,19.000423,1.8024446e-05,0.99963295,27.99849,0.0007585585,21.999598,8.4,6.6,2.9996512,20.999983,0.9999654,22.0,0.0,5.0,1.0,2207.0525,0.0,0.00013629913,0.971654,1.0
86,1.0,1.0,44.83,0.0,80.036415,3.9991737e-06,1.0,0.0,0.0,0.0,19.000004,0.0,0.9999808,27.999966,2.798438e-05,21.999996,8.4,6.6,2.9999983,21.0,0.99999946,22.0,0.0,5.0,1.0,2207.0999,0.0,0.0,0.99511874,1.0
87,0.99997103,1.0,44.82999,0.0037845173,77.94369,0.00013330579,0.99999976,0.0,0.0,2.1737815e-05,19.000265,2.102852e-05,0.99770194,27.997456,0.0003709793,21.999283,8.4,6.6,2.9998348,20.99997,0.9999351,22.0,0.0,4.9999905,0.99999976,2207.0283,0.0,3.570557e-05,0.97900426,0.9999998
88,1.0,1.0,44.83,0.0,82.45424,0.0,1.0,0.0,0.0,0.0,19.000002,0.0,0.99993885,27.99999,2.682209e-06,22.0,8.4,6.6,2.9999995,21.0,0.9999996,22.0,0.0,5.0,1.0,2207.0999,0.0,0.0,0.9897846,1.0
89,0.9999341,0.99999845,44.83,0.006333221,73.555244,0.0018702801,0.99999714,4.172325e-07,4.711747e-05,0.00023290515,19.000748,0.0002748728,0.9978919,27.979443,0.00058332086,21.999052,8.4,6.6,2.9994285,20.999826,0.9997297,22.0,-7.1525574e-06,4.9999847,0.9999991,2206.86,0.0,0.0012071228,0.9765588,0.99999887
90,0.99999976,1.0,44.83,2.5692581e-05,81.45092,0.0,1.0,0.0,0.0,0.0,19.000006,0.0,0.9999722,27.999922,7.0899725e-05,21.999996,8.4,6.6,2.9999824,21.0,0.99999774,22.0,0.0,5.0,1.0,2207.0981,0.0,0.0,0.99670625,1.0
91,1.0,1.0,44.83,0.0,79.64311,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.99999905,27.999998,0.0,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.997823,1.0
92,0.9999751,0.9999998,44.82999,0.002338025,78.12697,0.0005652165,0.99999875,3.5762787e-07,2.6792288e-05,0.00017390252,19.00068,0.00015170575,0.9993286,27.991587,0.0008558929,21.998167,8.399996,6.6,2.999666,20.99989,0.99988025,22.0,0.0,4.999984,0.99999917,2206.4766,0.0,0.00013664245,0.9743299,0.9999996
93,0.9999982,1.0,44.83,0.00012846291,82.15253,0.00010931074,1.0,0.0,0.0,0.0,19.000048,0.0,0.9997623,27.999935,0.00014385581,21.99996,8.4,6.6,2.99997,21.0,0.9999827,22.0,0.0,5.0,1.0,2207.095,0.0,1.7852784e-05,0.988582,1.0
94,0.9999809,0.99999976,44.83,0.004408847,78.0673,0.00074118015,0.99999976,3.5762787e-07,7.390976e-06,0.00013353229,19.00054,5.4073338e-05,0.99791163,27.99754,0.00035119057,21.999262,8.4,6.6,2.9998732,20.999935,0.9998836,22.0,0.0,4.9999986,0.99999964,2207.0232,0.0,0.00058845524,0.9327084,0.9999997
95,0.9999976,1.0,44.83,0.00027234136,81.79237,2.6661157e-05,1.0,0.0,0.0,0.0,19.000021,0.0,0.9998798,27.999853,0.00014349818,21.999975,8.4,6.6,2.9999442,21.0,0.9999911,22.0,0.0,5.0,1.0,2207.092,0.0,8.583069e-06,0.9867125,1.0
96,1.0,1.0,44.83,0.0,81.01115,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.9999978,27.999998,3.874302e-07,22.0,8.4,6.6,3.0,21.0,1.0,22.0,0.0,5.0,1.0,2207.1,0.0,0.0,0.99670565,1.0
97,0.9996059,0.99999857,44.82987,0.016158065,83.59109,0.015762076,0.9999839,6.2584877e-07,0.00012472272,0.003218749,19.002487,0.0014795066,0.998214,27.971968,0.0030866861,21.992918,8.399992,6.5999975,2.9986138,20.998056,0.9991174,22.0,-3.0994415e-05,4.9999795,0.999997,2206.023,1.0061264e-05,0.003768654,0.9674283,0.9999958
98,0.9999999,1.0,44.83,1.541555e-05,82.506004,0.0,1.0,0.0,0.0,0.0,19.000011,0.0,0.99997956,27.99997,1.0430813e-05,21.999983,8.4,6.6,2.9999979,21.0,0.9999968,22.0,0.0,5.0,1.0,2207.0981,0.0,0.0,0.9981001,1.0
99,0.9999993,1.0,44.83,7.9647005e-05,77.89622,0.00024928182,1.0,0.0,0.0,7.763505e-06,19.000027,0.0,0.9998728,27.999853,2.6255846e-05,21.999987,8.4,6.6,2.9999964,21.0,0.9999787,22.0,0.0,5.0,1.0,2207.0852,0.0,4.8065185e-06,0.9716515,1.0
