time,PT-204,PT-203,PT-205,PT-202,GD-205,GD-206,T.T1B(OIL),P.T2-1B,T.T1A(OIL),P.T2-1A,compressor2,T.T2-1B,compressor1,T.T2-1A,P.T1-1B,P.T1-1A,GD-204,T.T1-1B,GD-203,T.T1-1A,Chiller No. 2 Dispenser COOLER,Chiller No. 1 Dispenser COOLER,MFM-201,SUM DATA,TEMP,PT-201,GD-201,GD-202
10:43:54,44.77,86.13,86.42,44.59,0,0,31,51.9,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.49,0,0
10:43:55,44.77,86.13,86.42,44.59,0,0,31,51.9,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.49,0,0
10:43:56,44.69,86.04,86.47,44.54,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.47,0,0
10:43:57,44.69,86.04,86.47,44.54,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.47,0,0
10:43:58,44.83,86.18,86.47,44.71,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.5,0,0
10:43:59,44.83,86.18,86.47,44.71,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.5,0,0
10:44:00,44.78,86.12,86.47,44.67,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.5,0,0
10:44:01,44.78,86.12,86.47,44.67,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.5,0,0
10:44:02,44.71,86.05,86.39,44.66,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.5,0,0
10:44:03,44.71,86.05,86.39,44.66,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.5,0,0
10:44:04,44.69,86.01,86.38,44.53,0,0,31,51.9,19,50.4,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:44:05,44.69,86.01,86.38,44.53,0,0,31,51.9,19,50.4,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:44:06,44.66,86.04,86.36,44.54,0,0,31,51.8,19,50.3,0,26,0,22,8.3,6.5,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:44:07,44.66,86.04,86.36,44.54,0,0,31,51.8,19,50.3,0,26,0,22,8.3,6.5,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:44:08,44.67,86.04,86.36,44.53,0,0,31,51.9,19,50.3,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:44:09,44.67,86.04,86.36,44.53,0,0,31,51.9,19,50.3,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:44:10,44.67,86.04,86.36,44.53,0,0,31,51.9,19,50.3,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:44:11,44.67,86.04,86.36,44.53,0,0,31,51.9,19,50.3,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:44:12,44.78,86.16,86.49,44.69,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.45,0,0
10:44:13,44.78,86.16,86.49,44.69,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.45,0,0
10:44:14,44.78,86.16,86.49,44.69,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.45,0,0
10:44:15,44.76,86.14,86.47,44.67,0,0,31,51.8,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:44:16,44.76,86.14,86.47,44.67,0,0,31,51.8,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:44:17,44.72,86.01,86.42,44.58,0,0,31,51.8,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:44:18,44.72,86.01,86.42,44.58,0,0,31,51.8,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:44:19,44.72,86.01,86.42,44.58,0,0,31,51.8,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:44:20,44.81,86.15,86.53,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.52,0,0
10:44:21,44.81,86.15,86.53,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.52,0,0
10:44:22,44.81,86.15,86.53,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.52,0,0
10:44:23,44.79,86.21,86.52,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.49,0,0
10:44:24,44.79,86.21,86.52,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.49,0,0
10:44:25,44.74,86.16,86.45,44.69,0,0,31,51.8,19,50.4,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.51,0,0
10:44:26,44.75,86.1,86.53,44.66,0,0,31,52.1,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-37,5,0,2207.1,21,11.51,0,0
10:44:27,44.75,86.1,86.53,44.66,0,0,31,52.1,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-37,5,0,2207.1,21,11.51,0,0
10:44:28,44.69,86.06,86.4,44.59,0,0,31,52.1,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-37,5,0,2207.1,21,11.47,0,0
10:44:29,44.69,86.06,86.4,44.59,0,0,31,52.1,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-37,5,0,2207.1,21,11.47,0,0
10:44:30,44.69,86.06,86.4,44.59,0,0,31,52.1,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:44:31,44.76,86.1,86.49,44.65,0,0,31,52.1,19,50.3,0,28,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.52,0,0
10:44:32,44.76,86.1,86.49,44.65,0,0,31,52.1,19,50.3,0,28,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.52,0,0
10:44:33,44.71,86.08,86.42,44.56,0,0,31,52,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:44:34,44.71,86.08,86.42,44.56,0,0,31,52,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:44:35,44.71,86.08,86.42,44.56,0,0,31,52,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:44:36,44.67,86.05,86.4,44.55,0,0,31,52,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:44:37,44.67,86.05,86.4,44.55,0,0,31,52,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:44:38,44.83,86.14,86.53,44.66,0,0,31,52.1,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.52,0,0
10:44:39,44.83,86.14,86.53,44.66,0,0,31,52.1,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.52,0,0
10:44:40,44.76,86.06,86.5,44.59,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.49,0,0
10:44:41,44.76,86.06,86.5,44.59,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.49,0,0
10:44:42,44.76,86.06,86.5,44.59,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.49,0,0
10:44:43,44.78,86.1,86.48,44.6,0,0,31,52,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.49,0,0
10:44:44,44.78,86.1,86.48,44.6,0,0,31,52,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.49,0,0
10:44:45,44.76,86.11,86.51,44.62,0,0,31,52.1,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:44:46,44.76,86.11,86.51,44.62,0,0,31,52.1,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:44:47,44.72,86.01,86.39,44.54,0,0,31,52,19,50.3,0,27,0,22,8.3,6.6,3,21,0,22,-38,5,0,2207.1,21,11.44,0,0
10:44:48,44.72,86.01,86.39,44.54,0,0,31,52,19,50.3,0,27,0,22,8.3,6.6,3,21,0,22,-38,5,0,2207.1,21,11.44,0,0
10:44:49,44.72,86.01,86.39,44.54,0,0,31,52,19,50.3,0,27,0,22,8.3,6.6,3,21,0,22,-38,5,0,2207.1,21,11.45,0,0
10:44:50,44.71,86.08,86.38,44.59,0,0,31,52.1,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.45,0,0
10:44:51,44.71,86.08,86.38,44.59,0,0,31,52.1,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.45,0,0
10:44:52,44.7,86.08,86.5,44.55,0,0,31,52,19,50.3,0,28,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.46,0,0
10:44:53,44.7,86.08,86.5,44.55,0,0,31,52,19,50.3,0,28,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.46,0,0
10:44:54,44.81,86.19,86.53,44.7,0,0,31,52.1,19,50.3,0,28,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.51,0,0
10:44:55,44.81,86.19,86.53,44.7,0,0,31,52.1,19,50.3,0,28,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.51,0,0
10:44:56,44.7,86.03,86.43,44.56,0,0,31,52.1,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:44:57,44.7,86.03,86.43,44.56,0,0,31,52.1,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:44:58,44.77,86.12,86.49,44.67,0,0,31,52.1,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.51,0,0
10:44:59,44.77,86.12,86.49,44.67,0,0,31,52.1,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.51,0,0
10:45:00,44.79,86.03,86.47,44.57,0,0,31,52.1,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.49,0,0
10:45:01,44.79,86.03,86.47,44.57,0,0,31,52.1,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.49,0,0
10:45:02,44.73,86.08,86.41,44.59,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.48,0,0
10:45:03,44.73,86.08,86.41,44.59,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.48,0,0
10:45:04,44.67,86.04,86.38,44.61,0,0,31,52.1,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.46,0,0
10:45:05,44.67,86.04,86.38,44.61,0,0,31,52.1,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.46,0,0
10:45:06,44.82,86.14,86.5,44.67,0,0,31,52,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.51,0,0
10:45:07,44.82,86.14,86.5,44.67,0,0,31,52,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.51,0,0
10:45:08,44.75,86.11,86.41,44.61,0,0,31,52.1,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:45:09,44.75,86.11,86.41,44.61,0,0,31,52.1,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:45:10,44.75,86.11,86.41,44.61,0,0,31,52.1,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:45:11,44.75,86.11,86.41,44.61,0,0,31,52.1,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:45:12,44.75,86.11,86.41,44.61,0,0,31,52.1,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-38,5,0,2207.1,21,11.47,0,0
10:45:13,44.81,86.11,86.48,44.69,0,0,31,52,19,50.3,0,28,0,22,8.4,6.5,3,21,0,22,-39,5,0,2207.1,20.9,11.51,0,0
10:45:14,44.81,86.11,86.48,44.69,0,0,31,52,19,50.3,0,28,0,22,8.4,6.5,3,21,0,22,-39,5,0,2207.1,20.9,11.51,0,0
10:45:15,44.73,86.05,86.4,44.6,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:45:16,44.73,86.05,86.4,44.6,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:45:17,44.73,86.05,86.4,44.6,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:45:18,44.72,86.07,86.42,44.6,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:45:19,44.72,86.07,86.42,44.6,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:45:20,44.72,86.07,86.42,44.6,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:45:21,44.74,86.1,86.47,44.59,0,0,31,52,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-39,5,0,2207.1,21,11.49,0,0
10:45:22,44.74,86.1,86.47,44.59,0,0,31,52,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-39,5,0,2207.1,21,11.49,0,0
10:45:23,44.74,86.1,86.47,44.59,0,0,31,52,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-39,5,0,2207.1,21,11.49,0,0
10:45:24,44.69,85.99,86.43,44.53,0,0,31,52,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:45:25,44.69,85.99,86.43,44.53,0,0,31,52,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:45:26,44.69,85.99,86.43,44.53,0,0,31,52,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:45:27,44.82,86.14,86.51,44.65,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.49,0,0
10:45:28,44.82,86.14,86.51,44.65,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.49,0,0
10:45:29,44.77,86.11,86.51,44.67,0,0,31,52,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.51,0,0
10:45:30,44.77,86.11,86.51,44.67,0,0,31,52,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.51,0,0
10:45:31,44.77,86.11,86.51,44.67,0,0,31,52,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.51,0,0
10:45:32,44.72,86.1,86.43,44.59,0,0,31,52,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:45:33,44.72,86.1,86.43,44.59,0,0,31,52,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:45:34,44.83,86.15,86.47,44.69,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.5,0,0
10:45:35,44.83,86.15,86.47,44.69,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.5,0,0
10:45:36,44.83,86.15,86.47,44.69,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.5,0,0
10:45:37,44.79,86.13,86.42,44.65,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.5,0,0
10:45:38,44.79,86.13,86.42,44.65,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.5,0,0
10:45:39,44.79,86.06,86.54,44.64,0,0,31,52,19,50.3,0,28,0,22,8.4,6.5,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:45:40,44.79,86.06,86.54,44.64,0,0,31,52,19,50.3,0,28,0,22,8.4,6.5,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:45:41,44.82,86.15,86.52,44.66,0,0,31,52,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.51,0,0
10:45:42,44.82,86.15,86.52,44.66,0,0,31,52,19,50.4,0,28,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.51,0,0
10:45:43,44.64,86.06,86.38,44.6,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:45:44,44.64,86.06,86.38,44.6,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:45:45,44.64,86.06,86.38,44.6,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:45:46,44.74,86.05,86.47,44.61,0,0,31,52,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-39,5,0,2207.1,21,11.47,0,0
10:45:47,44.73,86.07,86.4,44.61,0,0,31,52,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.47,0,0
10:45:48,44.73,86.07,86.4,44.61,0,0,31,52,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.47,0,0
10:45:49,44.81,86.15,86.43,44.66,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.51,0,0
10:45:50,44.81,86.15,86.43,44.66,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.51,0,0
10:45:51,44.74,86.08,86.43,44.57,0,0,31,52,19,50.3,0,27,0,21,8.3,6.6,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:45:52,44.74,86.08,86.43,44.57,0,0,31,52,19,50.3,0,27,0,21,8.3,6.6,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:45:53,44.72,86.04,86.42,44.54,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.49,0,0
10:45:54,44.72,86.04,86.42,44.54,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.49,0,0
10:45:55,44.69,86.03,86.43,44.58,0,0,31,52,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:45:56,44.69,86.03,86.43,44.58,0,0,31,52,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:45:57,44.66,86.02,86.44,44.54,0,0,31,51.9,19,50.4,0,27,0,22,8.3,6.5,3,21,0,22,-40,5,0,2207.1,21,11.44,0,0
10:45:58,44.66,86.02,86.44,44.54,0,0,31,51.9,19,50.4,0,27,0,22,8.3,6.5,3,21,0,22,-40,5,0,2207.1,21,11.44,0,0
10:45:59,44.66,86.02,86.44,44.54,0,0,31,51.9,19,50.4,0,27,0,22,8.3,6.5,3,21,0,22,-40,5,0,2207.1,21,11.44,0,0
10:46:00,44.75,86.12,86.42,44.69,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.51,0,0
10:46:01,44.75,86.12,86.42,44.69,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.51,0,0
10:46:02,44.75,86.12,86.42,44.69,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.51,0,0
10:46:03,44.67,86.02,86.36,44.56,0,0,31,51.9,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:46:04,44.67,86.02,86.36,44.56,0,0,31,51.9,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:46:05,44.67,86.02,86.36,44.56,0,0,31,51.9,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:46:06,44.81,86.16,86.5,44.66,0,0,31,52,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.51,0,0
10:46:07,44.81,86.16,86.5,44.66,0,0,31,52,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.51,0,0
10:46:08,44.69,86.01,86.37,44.55,0,0,31,51.9,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:09,44.69,86.01,86.37,44.55,0,0,31,51.9,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:10,44.69,86.01,86.37,44.55,0,0,31,51.9,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:11,44.81,86.13,86.47,44.62,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.48,0,0
10:46:12,44.81,86.13,86.47,44.62,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.48,0,0
10:46:13,44.7,86.04,86.39,44.56,0,0,31,51.9,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-40,5,0,2207.1,21,11.46,0,0
10:46:14,44.7,86.04,86.39,44.56,0,0,31,51.9,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-40,5,0,2207.1,21,11.46,0,0
10:46:15,44.69,86.03,86.41,44.5,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:46:16,44.69,86.03,86.41,44.5,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:46:17,44.69,86.03,86.41,44.5,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:46:18,44.72,86.11,86.42,44.61,0,0,31,52,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:19,44.72,86.11,86.42,44.61,0,0,31,52,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:20,44.78,86.13,86.48,44.64,0,0,31,52,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.5,0,0
10:46:21,44.78,86.13,86.48,44.64,0,0,31,52,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.5,0,0
10:46:22,44.71,86.08,86.44,44.59,0,0,31,51.9,19,50.4,0,27,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:23,44.71,86.08,86.44,44.59,0,0,31,51.9,19,50.4,0,27,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:24,44.71,86.08,86.44,44.59,0,0,31,51.9,19,50.4,0,27,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:25,44.79,86.16,86.47,44.73,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.5,0,0
10:46:26,44.79,86.16,86.47,44.73,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.5,0,0
