time,PT-204,PT-203,PT-205,PT-202,GD-205,GD-206,T.T1B(OIL),P.T2-1B,T.T1A(OIL),P.T2-1A,compressor2,T.T2-1B,compressor1,T.T2-1A,P.T1-1B,P.T1-1A,GD-204,T.T1-1B,GD-203,T.T1-1A,Chiller No. 2 Dispenser COOLER,Chiller No. 1 Dispenser COOLER,MFM-201,SUM DATA,TEMP,PT-201,GD-201,GD-202
10:46:27,44.76,86.14,86.43,44.63,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.51,0,0
10:46:28,44.76,86.14,86.43,44.63,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.51,0,0
10:46:29,44.74,86.07,86.42,44.59,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.48,0,0
10:46:30,44.74,86.07,86.42,44.59,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.48,0,0
10:46:31,44.81,86.16,86.51,44.66,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.52,0,0
10:46:32,44.81,86.16,86.51,44.66,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.52,0,0
10:46:33,44.76,86.14,86.42,44.66,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.48,0,0
10:46:34,44.76,86.14,86.42,44.66,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.48,0,0
10:46:35,44.79,86.17,86.51,44.68,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.52,0,0
10:46:36,44.79,86.17,86.51,44.68,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.52,0,0
10:46:37,44.74,86.07,86.5,44.61,0,0,31,51.9,19,50.4,0,27,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:38,44.74,86.07,86.5,44.61,0,0,31,51.9,19,50.4,0,27,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:39,44.69,86.07,86.36,44.58,0,0,31,51.9,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:46:40,44.69,86.07,86.36,44.58,0,0,31,51.9,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:46:41,44.76,86.15,86.44,44.53,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:42,44.76,86.15,86.44,44.53,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:43,44.76,86.15,86.44,44.53,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:44,44.76,86.15,86.44,44.53,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:45,44.76,86.15,86.44,44.53,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:46:46,44.79,86.1,86.53,44.66,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.52,0,0
10:46:47,44.79,86.1,86.53,44.66,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.52,0,0
10:46:48,44.79,86.1,86.53,44.66,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.52,0,0
10:46:49,44.73,86.08,86.4,44.58,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:46:50,44.73,86.08,86.4,44.58,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:46:51,44.73,86.08,86.4,44.58,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:46:52,44.81,86.11,86.46,44.54,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.51,0,0
10:46:53,44.81,86.11,86.46,44.54,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.51,0,0
10:46:54,44.81,86.11,86.46,44.54,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.51,0,0
10:46:55,44.71,86.01,86.38,44.49,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:46:56,44.71,86.01,86.38,44.49,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:46:57,44.71,86.01,86.38,44.49,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.45,0,0
10:46:58,44.71,86.16,86.46,44.69,0,0,31,52,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.5,0,0
10:46:59,44.71,86.16,86.46,44.69,0,0,31,52,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.5,0,0
10:47:00,44.7,85.99,86.38,44.53,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.46,0,0
10:47:01,44.7,85.99,86.38,44.53,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.46,0,0
10:47:02,44.7,85.99,86.38,44.53,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.46,0,0
10:47:03,44.72,86.09,86.44,44.66,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:47:04,44.72,86.09,86.44,44.66,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:47:05,44.72,86.09,86.44,44.66,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:47:06,44.78,86.12,86.49,44.63,0,0,31,52,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.52,0,0
10:47:07,44.78,86.12,86.49,44.63,0,0,31,52,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.52,0,0
10:47:08,44.78,86.12,86.49,44.63,0,0,31,52,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.52,0,0
10:47:09,44.71,86.06,86.43,44.58,0,0,31,51.9,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:47:10,44.71,86.06,86.43,44.58,0,0,31,51.9,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:47:11,44.71,86.06,86.43,44.58,0,0,31,51.9,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:47:12,44.82,86.18,86.44,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.52,0,0
10:47:13,44.82,86.18,86.44,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.52,0,0
10:47:14,44.72,86.05,86.44,44.61,0,0,31,51.9,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.48,0,0
10:47:15,44.72,86.05,86.44,44.61,0,0,31,51.9,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.48,0,0
10:47:16,44.71,86.04,86.41,44.57,0,0,31,51.9,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:47:17,44.71,86.04,86.41,44.57,0,0,31,51.9,19,50.3,0,27,0,21,8.3,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:47:18,44.78,86.14,86.47,44.66,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.49,0,0
10:47:19,44.78,86.14,86.47,44.66,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.49,0,0
10:47:20,44.78,86.14,86.47,44.66,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.49,0,0
10:47:21,44.73,86.11,86.38,44.59,0,0,31,51.9,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:47:22,44.73,86.11,86.38,44.59,0,0,31,51.9,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:47:23,44.69,86.04,86.37,44.57,0,0,31,51.9,19,50.3,0,26,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:47:24,44.69,86.04,86.37,44.57,0,0,31,51.9,19,50.3,0,26,0,21,8.4,6.5,3,21,0,22,-40,5,0,2207.1,21,11.47,0,0
10:47:25,44.72,86.04,86.38,44.58,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.48,0,0
10:47:26,44.72,86.04,86.38,44.58,0,0,31,52,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.48,0,0
10:47:27,44.76,86.06,86.46,44.64,0,0,31,51.9,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.48,0,0
10:47:28,44.76,86.06,86.46,44.64,0,0,31,51.9,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-40,5,0,2207.1,21,11.48,0,0
10:47:29,44.76,85.99,86.42,44.5,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:47:30,44.76,85.99,86.42,44.5,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:47:31,44.76,85.99,86.42,44.5,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.5,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:47:32,44.76,86.06,86.41,44.6,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:47:33,44.76,86.06,86.41,44.6,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:47:34,44.76,86.06,86.41,44.6,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:47:35,44.72,86.09,86.42,44.66,0,0,31,51.9,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.49,0,0
10:47:36,44.72,86.09,86.42,44.66,0,0,31,51.9,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.49,0,0
10:47:37,44.72,86.09,86.42,44.66,0,0,31,51.9,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.49,0,0
10:47:38,44.78,86.14,86.48,44.63,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.51,0,0
10:47:39,44.78,86.14,86.48,44.63,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.51,0,0
10:47:40,44.78,86.14,86.48,44.63,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.51,0,0
10:47:41,44.71,86.05,86.42,44.54,0,0,31,51.9,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:47:42,44.71,86.05,86.42,44.54,0,0,31,51.9,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:47:43,44.71,86.05,86.42,44.54,0,0,31,51.9,19,50.3,0,27,0,21,8.4,6.5,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:47:44,44.78,86.15,86.51,44.66,0,0,31,51.9,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.49,0,0
10:47:45,44.78,86.15,86.51,44.66,0,0,31,51.9,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.49,0,0
10:47:46,44.7,86.07,86.37,44.61,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.47,0,0
10:47:47,44.7,86.07,86.37,44.61,0,0,31,52,19,50.4,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.47,0,0
10:47:48,44.69,86,86.36,44.56,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.47,0,0
10:47:49,44.69,86,86.36,44.56,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.47,0,0
10:47:50,44.73,86.04,86.44,44.59,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:47:51,44.73,86.04,86.44,44.59,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:47:52,44.73,86.04,86.44,44.59,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:47:53,44.73,86.07,86.46,44.59,0,0,31,51.8,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:47:54,44.73,86.07,86.46,44.59,0,0,31,51.8,19,50.3,0,27,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:47:55,44.78,86.13,86.49,44.58,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.47,0,0
10:47:56,44.78,86.13,86.49,44.58,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.47,0,0
10:47:57,44.78,86.13,86.49,44.58,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.47,0,0
10:47:58,44.77,86.13,86.42,44.59,0,0,31,51.9,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.49,0,0
10:47:59,44.77,86.13,86.42,44.59,0,0,31,51.9,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.49,0,0
10:48:00,44.69,86.04,86.47,44.54,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.47,0,0
10:48:01,44.69,86.04,86.47,44.54,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.47,0,0
10:48:02,44.83,86.18,86.47,44.71,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.5,0,0
10:48:03,44.83,86.18,86.47,44.71,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.5,0,0
10:48:04,44.78,86.12,86.47,44.67,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.5,0,0
10:48:05,44.78,86.12,86.47,44.67,0,0,31,51.9,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.5,0,0
10:48:06,44.71,86.05,86.39,44.66,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.5,0,0
10:48:07,44.71,86.05,86.39,44.66,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.5,0,0
10:48:08,44.69,86.01,86.38,44.53,0,0,31,51.9,19,50.4,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:48:09,44.69,86.01,86.38,44.53,0,0,31,51.9,19,50.4,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.48,0,0
10:48:10,44.66,86.04,86.36,44.54,0,0,31,51.8,19,50.3,0,26,0,22,8.3,6.5,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:48:11,44.66,86.04,86.36,44.54,0,0,31,51.8,19,50.3,0,26,0,22,8.3,6.5,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:48:12,44.67,86.04,86.36,44.53,0,0,31,51.9,19,50.3,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:48:13,44.67,86.04,86.36,44.53,0,0,31,51.9,19,50.3,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:48:14,44.67,86.04,86.36,44.53,0,0,31,51.9,19,50.3,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:48:15,44.67,86.04,86.36,44.53,0,0,31,51.9,19,50.3,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:48:16,44.78,86.16,86.49,44.69,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.45,0,0
10:48:17,44.78,86.16,86.49,44.69,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.45,0,0
10:48:18,44.78,86.16,86.49,44.69,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.45,0,0
10:48:19,44.76,86.14,86.47,44.67,0,0,31,51.8,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:48:20,44.76,86.14,86.47,44.67,0,0,31,51.8,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:48:21,44.72,86.01,86.42,44.58,0,0,31,51.8,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:48:22,44.72,86.01,86.42,44.58,0,0,31,51.8,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:48:23,44.72,86.01,86.42,44.58,0,0,31,51.8,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:48:24,44.81,86.15,86.53,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.52,0,0
10:48:25,44.81,86.15,86.53,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.52,0,0
10:48:26,44.81,86.15,86.53,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.52,0,0
10:48:27,44.79,86.21,86.52,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.49,0,0
10:48:28,44.79,86.21,86.52,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.49,0,0
10:48:29,44.74,86.16,86.45,44.69,0,0,31,51.8,19,50.4,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.51,0,0
10:48:30,,,,,0,0,,,19,,,,0,,,,,,0,,,,,,,,0,0
10:48:31,44.78,86.16,86.49,44.69,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.45,0,0
10:48:32,44.78,86.16,86.49,44.69,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.45,0,0
10:48:33,44.78,86.16,86.49,44.69,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.45,0,0
10:48:34,44.76,86.14,86.47,44.67,0,0,31,51.8,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:48:35,44.76,86.14,86.47,44.67,0,0,31,51.8,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:48:36,44.72,86.01,86.42,44.58,0,0,31,51.8,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:48:37,44.72,86.01,86.42,44.58,0,0,31,51.8,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:48:38,44.72,86.01,86.42,44.58,0,0,31,51.8,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:48:39,44.81,86.15,86.53,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.52,0,0
10:48:40,44.81,86.15,86.53,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.52,0,0
10:48:41,44.81,86.15,86.53,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.52,0,0
10:48:42,44.79,86.21,86.52,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.49,0,0
10:48:43,44.79,86.21,86.52,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.49,0,0
10:48:44,44.74,86.16,86.45,44.69,0,0,31,51.8,19,50.4,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.51,0,0
10:48:45,44.78,86.16,86.49,44.69,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.45,0,0
10:48:46,44.78,86.16,86.49,44.69,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.45,0,0
10:48:47,44.78,86.16,86.49,44.69,0,0,31,51.8,19,50.3,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.45,0,0
10:48:48,44.76,86.14,86.47,44.67,0,0,31,51.8,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:48:49,44.76,86.14,86.47,44.67,0,0,31,51.8,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.45,0,0
10:48:50,44.72,86.01,86.42,44.58,0,0,31,51.8,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:48:51,44.72,86.01,86.42,44.58,0,0,31,51.8,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:48:52,44.72,86.01,86.42,44.58,0,0,31,51.8,19,50.4,0,26,0,21,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.46,0,0
10:48:53,44.81,86.15,86.53,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.52,0,0
10:48:54,44.81,86.15,86.53,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.52,0,0
10:48:55,44.81,86.15,86.53,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21,11.52,0,0
10:48:56,44.79,86.21,86.52,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.49,0,0
10:48:57,44.79,86.21,86.52,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.49,0,0
10:48:58,44.74,86.16,86.45,44.69,0,0,31,51.8,19,50.4,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.51,0,0
10:48:59,44.79,86.21,86.52,44.67,0,0,31,51.9,19,50.4,0,27,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.49,0,0
10:49:00,44.74,86.16,86.45,44.69,0,0,31,51.8,19,50.4,0,26,0,22,8.4,6.6,3,21,0,22,-39,5,0,2207.1,21.1,11.51,0,0
